agent_id,year,month,year_month,gwp,pif,new_business_gwp,new_business_count,renewal_count,cancellation_count,lapse_count,policy_count,avg_premium,avg_discount,avg_credit_score,anomaly_count,state,district,n_producers,quality_score,tenure_years,base_conversion_rate,base_retention_rate,renewal_rate,cancellation_rate,conversion_rate,retention_rate,nb_rate,gwp_per_producer,year_month_dt
EA-0401,2022,3,2022-03,23744.850000000002,14,10663.080000000002,6,8,2,0,16,1484.0531250000001,0.15835,730.1875,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.571428571387755,0.1249999999921875,0.2825204603709909,0.955621201106033,0.3749999999765625,3957.474999340421,2022-03-01
EA-0401,2022,4,2022-04,13793.539999999999,7,8101.469999999999,4,3,0,0,7,1970.5057142857142,0.12677142857142856,688.7142857142857,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.4285714285102041,0.0,0.2825204603709909,0.955621201106033,0.5714285713469388,2298.9233329501794,2022-04-01
EA-0401,2022,5,2022-05,19250.99,6,10970.43,2,3,0,0,6,3208.4983333333334,0.14468333333333333,707.6666666666666,1,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.59999999988,0.0,0.2825204603709909,0.955621201106033,0.33333333327777775,3208.4983327985838,2022-05-01
EA-0401,2022,6,2022-06,14353.62,10,6371.950000000001,4,6,0,0,10,1435.362,0.17379,748.3,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.59999999994,0.0,0.2825204603709909,0.955621201106033,0.39999999996,2392.2699996012884,2022-06-01
EA-0401,2022,7,2022-07,29534.94,13,13384.83,4,8,1,1,15,1968.9959999999999,0.16759333333333334,711.9333333333333,2,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.6666666666111111,0.06666666666222222,0.2825204603709909,0.955621201106033,0.2666666666488889,4922.489999179585,2022-07-01
EA-0401,2022,8,2022-08,34462.93,14,8910.5,4,10,0,0,14,2461.6378571428572,0.13984285714285713,712.1428571428571,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.7142857142346939,0.0,0.2825204603709909,0.955621201106033,0.2857142856938775,5743.821665709363,2022-08-01
EA-0401,2022,9,2022-09,41251.99,14,27410.18,8,5,0,0,14,2946.570714285714,0.19572857142857145,677.3571428571429,1,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.3846153845857988,0.0,0.2825204603709909,0.955621201106033,0.571428571387755,6875.331665520777,2022-09-01
EA-0401,2022,10,2022-10,10449.52,6,5835.660000000001,4,3,1,0,7,1492.7885714285715,0.2004,649.5714285714286,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.4285714285102041,0.1428571428367347,0.2825204603709909,0.955621201106033,0.5714285713469388,1741.5866663764023,2022-10-01
EA-0401,2022,11,2022-11,31539.920000000002,15,5131.11,5,6,0,0,15,2102.6613333333335,0.18648666666666666,698.8666666666667,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.5454545454049586,0.0,0.2825204603709909,0.955621201106033,0.3333333333111111,5256.653332457225,2022-11-01
EA-0401,2022,12,2022-12,19237.48,11,2697.81,3,7,0,0,11,1748.861818181818,0.18832727272727273,720.0909090909091,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.69999999993,0.0,0.2825204603709909,0.955621201106033,0.2727272727024793,3206.246666132292,2022-12-01
EA-0401,2023,1,2023-01,25402.45,14,16422.54,7,7,0,0,14,1814.4607142857144,0.14606428571428573,722.0714285714286,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.49999999996428574,0.0,0.2825204603709909,0.955621201106033,0.49999999996428574,4233.7416659610435,2023-01-01
EA-0401,2023,2,2023-02,30116.73,10,5231.37,6,4,0,0,10,3011.673,0.17914,734.7,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.39999999996,0.0,0.2825204603709909,0.955621201106033,0.59999999994,5019.454999163424,2023-02-01
EA-0401,2023,3,2023-03,23803.91,12,5667.57,4,8,1,0,13,1831.07,0.16046923076923078,719.4615384615385,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.6666666666111111,0.07692307691715976,0.2825204603709909,0.955621201106033,0.30769230766863903,3967.3183326721137,2023-03-01
EA-0401,2023,4,2023-04,47359.55,18,10429.08,7,11,1,0,19,2492.6078947368424,0.20025263157894738,686.578947368421,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.6111111110771605,0.052631578944598335,0.2825204603709909,0.955621201106033,0.3684210526121884,7893.258332017791,2023-04-01
EA-0401,2023,5,2023-05,29405.38,15,13670.46,6,7,0,0,15,1960.3586666666667,0.19424,684.4666666666667,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.5384615384201183,0.0,0.2825204603709909,0.955621201106033,0.39999999997333335,4900.89666584985,2023-05-01
EA-0401,2023,6,2023-06,12658.97,8,3761.54,2,6,0,0,8,1582.37125,0.13555,722.75,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.74999999990625,0.0,0.2825204603709909,0.955621201106033,0.24999999996875,2109.828332981695,2023-06-01
EA-0401,2023,7,2023-07,45568.7,15,9241.060000000001,5,9,1,0,16,2848.04375,0.17746875,696.1875,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.6428571428112245,0.06249999999609375,0.2825204603709909,0.955621201106033,0.31249999998046873,7594.783332067535,2023-07-01
EA-0401,2023,8,2023-08,14116.0,6,12506.48,5,1,0,0,6,2352.6666666666665,0.18376666666666666,664.6666666666666,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.16666666663888888,0.0,0.2825204603709909,0.955621201106033,0.8333333331944445,2352.6666662745556,2023-08-01
EA-0401,2023,9,2023-09,35104.21,12,20805.96,7,4,0,0,12,2925.3508333333334,0.13868333333333335,688.0833333333334,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.36363636360330576,0.0,0.2825204603709909,0.955621201106033,0.5833333332847223,5850.701665691549,2023-09-01
EA-0401,2023,10,2023-10,28374.649999999998,12,8651.79,5,7,0,0,12,2364.5541666666663,0.106375,711.5,0,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.5833333332847223,0.0,0.2825204603709909,0.955621201106033,0.41666666663194446,4729.108332545148,2023-10-01
EA-0401,2023,11,2023-11,33579.67,12,4635.7,2,10,0,0,12,2798.3058333333333,0.19938333333333333,746.4166666666666,1,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.8333333332638889,0.0,0.2825204603709909,0.955621201106033,0.16666666665277777,5596.611665733898,2023-11-01
EA-0401,2023,12,2023-12,21153.54,12,7991.450000000001,5,8,1,1,14,1510.967142857143,0.15445714285714285,688.5714285714286,1,Washington,WAS-D03,6,0.8303653841591395,9.949890188850354,0.2825204603709909,0.955621201106033,0.6153846153372781,0.07142857142346938,0.2825204603709909,0.955621201106033,0.35714285711734695,3525.5899994124015,2023-12-01
EA-0402,2021,1,2021-01,3967.5,3,530.77,1,2,1,0,4,991.875,0.0833,701.25,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.6666666664444444,0.2499999999375,0.4282443545218824,0.7476322500066372,0.2499999999375,1322.4999995591666,2021-01-01
EA-0402,2021,2,2021-02,6624.57,6,1413.41,2,3,0,0,6,1104.095,0.21196666666666666,698.5,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.59999999988,0.0,0.4282443545218824,0.7476322500066372,0.33333333327777775,2208.1899992639364,2021-02-01
EA-0402,2021,3,2021-03,4662.49,5,2746.36,3,2,0,0,5,932.4979999999999,0.12698,715.2,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.39999999992,0.0,0.4282443545218824,0.7476322500066372,0.59999999988,1554.1633328152789,2021-03-01
EA-0402,2021,4,2021-04,3928.3900000000003,5,1331.91,1,4,0,0,5,785.6780000000001,0.15714,772.6,1,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.79999999984,0.0,0.4282443545218824,0.7476322500066372,0.19999999996,1309.4633328968457,2021-04-01
EA-0402,2021,5,2021-05,8635.36,6,3807.43,3,1,0,0,6,1439.2266666666667,0.1393,684.0,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.2499999999375,0.0,0.4282443545218824,0.7476322500066372,0.49999999991666666,2878.453332373849,2021-05-01
EA-0402,2021,6,2021-06,28228.95,7,20000.09,5,3,2,0,9,3136.55,0.18754444444444443,696.7777777777778,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.374999999953125,0.22222222219753085,0.4282443545218824,0.7476322500066372,0.5555555554938272,9409.64999686345,2021-06-01
EA-0402,2021,7,2021-07,6658.28,2,5937.5,1,1,0,0,2,3329.14,0.13255,748.5,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.49999999975,0.0,0.4282443545218824,0.7476322500066372,0.49999999975,2219.426665926858,2021-07-01
EA-0402,2021,8,2021-08,10650.69,7,9074.810000000001,5,2,0,0,7,1521.527142857143,0.14012857142857144,698.4285714285714,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.2857142856734694,0.0,0.4282443545218824,0.7476322500066372,0.7142857141836735,3550.22999881659,2021-08-01
EA-0402,2021,9,2021-09,6798.01,4,0.0,0,3,1,0,5,1359.602,0.13713999999999998,719.2,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.9999999996666666,0.19999999996,0.4282443545218824,0.7476322500066372,0.0,2266.003332577999,2021-09-01
EA-0402,2021,10,2021-10,6366.78,8,2810.2999999999997,3,4,0,0,8,795.8475,0.1528,751.375,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.5714285713469388,0.0,0.4282443545218824,0.7476322500066372,0.374999999953125,2122.25999929258,2021-10-01
EA-0402,2021,11,2021-11,4048.77,1,0.0,0,1,0,0,1,4048.77,0.1194,752.0,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.9999999989999999,0.0,0.4282443545218824,0.7476322500066372,0.0,1349.5899995501366,2021-11-01
EA-0402,2021,12,2021-12,1119.06,2,542.83,1,1,0,0,2,559.53,0.1066,672.0,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.49999999975,0.0,0.4282443545218824,0.7476322500066372,0.49999999975,373.01999987565995,2021-12-01
EA-0402,2022,1,2022-01,9006.67,7,3872.2200000000003,4,3,1,0,8,1125.83375,0.13255,661.875,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.4285714285102041,0.124999999984375,0.4282443545218824,0.7476322500066372,0.4999999999375,3002.2233323325922,2022-01-01
EA-0402,2022,2,2022-02,4908.19,4,1112.36,2,2,0,0,4,1227.0475,0.14495,725.75,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.499999999875,0.0,0.4282443545218824,0.7476322500066372,0.499999999875,1636.0633327879787,2022-02-01
EA-0402,2022,3,2022-03,8329.73,8,3608.04,4,3,0,0,8,1041.21625,0.181725,703.0,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.4285714285102041,0.0,0.4282443545218824,0.7476322500066372,0.4999999999375,2776.576665741141,2022-03-01
EA-0402,2022,4,2022-04,3843.96,4,0.0,0,4,0,0,4,960.99,0.17554999999999998,683.75,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.99999999975,0.0,0.4282443545218824,0.7476322500066372,0.0,1281.3199995728933,2022-04-01
EA-0402,2022,5,2022-05,14134.46,9,7296.17,4,3,0,0,9,1570.4955555555555,0.15056666666666665,657.4444444444445,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.4285714285102041,0.0,0.4282443545218824,0.7476322500066372,0.4444444443950617,4711.48666509617,2022-05-01
EA-0402,2022,6,2022-06,12157.49,7,3513.03,3,3,0,1,8,1519.68625,0.17601250000000002,663.375,1,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.49999999991666666,0.0,0.4282443545218824,0.7476322500066372,0.374999999953125,4052.4966653158344,2022-06-01
EA-0402,2022,7,2022-07,9576.5,6,4815.389999999999,4,1,0,0,6,1596.0833333333333,0.18205000000000002,698.3333333333334,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.19999999996,0.0,0.4282443545218824,0.7476322500066372,0.6666666665555555,3192.166665602611,2022-07-01
EA-0402,2022,8,2022-08,1873.62,2,0.0,0,2,1,0,3,624.54,0.1443,725.0,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.9999999995,0.3333333332222222,0.4282443545218824,0.7476322500066372,0.0,624.5399997918199,2022-08-01
EA-0402,2022,9,2022-09,16367.75,13,9798.970000000001,8,4,0,0,13,1259.0576923076924,0.16714615384615383,707.6923076923077,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.33333333330555553,0.0,0.4282443545218824,0.7476322500066372,0.6153846153372781,5455.916664848028,2022-09-01
EA-0402,2022,10,2022-10,11407.09,9,6639.42,4,3,0,0,9,1267.4544444444446,0.23717777777777777,735.6666666666666,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.4285714285102041,0.0,0.4282443545218824,0.7476322500066372,0.4444444443950617,3802.3633320658787,2022-10-01
EA-0402,2022,11,2022-11,11420.14,6,8750.39,3,2,0,0,6,1903.3566666666666,0.13641666666666666,739.3333333333334,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.39999999992,0.0,0.4282443545218824,0.7476322500066372,0.49999999991666666,3806.7133320644284,2022-11-01
EA-0402,2022,12,2022-12,7893.45,9,3354.62,3,3,0,0,9,877.05,0.15634444444444445,709.4444444444445,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.49999999991666666,0.0,0.4282443545218824,0.7476322500066372,0.3333333332962963,2631.14999912295,2022-12-01
EA-0402,2023,1,2023-01,2208.44,5,685.91,1,2,0,0,5,441.688,0.12962,674.8,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.6666666664444444,0.0,0.4282443545218824,0.7476322500066372,0.19999999996,736.1466664212844,2023-01-01
EA-0402,2023,2,2023-02,7789.7,10,4759.93,7,1,0,0,10,778.97,0.14553,710.0,1,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.124999999984375,0.0,0.4282443545218824,0.7476322500066372,0.69999999993,2596.566665801144,2023-02-01
EA-0402,2023,3,2023-03,11267.11,9,7752.8099999999995,6,2,0,0,9,1251.9011111111113,0.1906,693.4444444444445,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.24999999996875,0.0,0.4282443545218824,0.7476322500066372,0.6666666665925925,3755.703332081432,2023-03-01
EA-0402,2023,4,2023-04,11307.58,8,3715.62,2,5,0,0,8,1413.4475,0.1419375,705.25,1,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.7142857141836735,0.0,0.4282443545218824,0.7476322500066372,0.24999999996875,3769.1933320769353,2023-04-01
EA-0402,2023,5,2023-05,13090.83,8,6293.6900000000005,2,6,0,0,8,1636.35375,0.11887500000000001,676.5,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.74999999990625,0.0,0.4282443545218824,0.7476322500066372,0.24999999996875,4363.609998545463,2023-05-01
EA-0402,2023,6,2023-06,6697.02,6,1532.1799999999998,2,3,1,0,7,956.7171428571429,0.1608,690.7142857142857,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.59999999988,0.1428571428367347,0.4282443545218824,0.7476322500066372,0.2857142856734694,2232.3399992558866,2023-06-01
EA-0402,2023,7,2023-07,17101.54,11,10232.650000000001,6,4,0,0,11,1554.6854545454546,0.14245454545454544,722.1818181818181,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.39999999996,0.0,0.4282443545218824,0.7476322500066372,0.5454545454049586,5700.513331433162,2023-07-01
EA-0402,2023,8,2023-08,8108.51,6,4475.889999999999,3,2,0,0,6,1351.4183333333333,0.21898333333333334,753.8333333333334,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.39999999992,0.0,0.4282443545218824,0.7476322500066372,0.49999999991666666,2702.836665765721,2023-08-01
EA-0402,2023,9,2023-09,6357.05,5,4879.07,2,3,0,0,5,1271.41,0.1678,766.6,1,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.59999999988,0.0,0.4282443545218824,0.7476322500066372,0.39999999992,2119.016665960328,2023-09-01
EA-0402,2023,10,2023-10,7073.469999999999,6,1998.8899999999999,2,3,1,0,7,1010.4957142857141,0.08712857142857143,655.4285714285714,1,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.59999999988,0.1428571428367347,0.4282443545218824,0.7476322500066372,0.2857142856734694,2357.823332547392,2023-10-01
EA-0402,2023,11,2023-11,7902.1,4,1082.63,1,2,0,0,4,1975.525,0.155125,652.75,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.6666666664444444,0.0,0.4282443545218824,0.7476322500066372,0.2499999999375,2634.033332455322,2023-11-01
EA-0402,2023,12,2023-12,12963.880000000001,7,847.21,1,5,0,0,7,1851.9828571428573,0.15261428571428567,683.0,0,Washington,WAS-D03,3,0.6696528954479467,10.506202515023649,0.4282443545218824,0.7476322500066372,0.8333333331944445,0.0,0.4282443545218824,0.7476322500066372,0.1428571428367347,4321.293331892903,2023-12-01
EA-0403,2021,1,2021-01,15851.32,10,3861.8100000000004,3,5,2,0,12,1320.9433333333334,0.09519166666666667,684.6666666666666,0,Washington,WAS-D03,4,0.8195061933499492,5.282296850750348,0.5995978876811189,0.8072656304411531,0.624999999921875,0.16666666665277777,0.5995978876811189,0.8072656304411531,0.24999999997916666,3962.8299990092924,2021-01-01
EA-0403,2021,2,2021-02,9307.08,7,1709.6399999999999,2,5,0,0,7,1329.5828571428572,0.19151428571428572,744.7142857142857,0,Washington,WAS-D03,4,0.8195061933499492,5.282296850750348,0.5995978876811189,0.8072656304411531,0.7142857141836735,0.0,0.5995978876811189,0.8072656304411531,0.2857142856734694,2326.7699994183076,2021-02-01
EA-0403,2021,3,2021-03,12862.22,11,4848.37,4,7,1,0,12,1071.8516666666667,0.12708333333333333,724.9166666666666,0,Washington,WAS-D03,4,0.8195061933499492,5.282296850750348,0.5995978876811189,0.8072656304411531,0.6363636363057851,0.08333333332638888,0.5995978876811189,0.8072656304411531,0.33333333330555553,3215.554999196111,2021-03-01
EA-0403,2021,4,2021-04,15723.050000000001,8,1465.09,2,5,0,0,8,1965.3812500000001,0.1860625,675.375,1,Washington,WAS-D03,4,0.8195061933499492,5.282296850750348,0.5995978876811189,0.8072656304411531,0.7142857141836735,0.0,0.5995978876811189,0.8072656304411531,0.24999999996875,3930.7624990173094,2021-04-01
